r,v,eta,stable
1.3006629885585788,-0.12236447449640594,-2.8282691864654304,true
1.3019805493294425,-0.12224064574072534,-2.8141580435179225,true
1.30329494468695,-0.1221173639479774,-2.800046750579149,true
1.3046061972688354,-0.12199462445072141,-2.7859353090883308,true
1.305914329444699,-0.12187242264166841,-2.7718237204641243,true
1.30721936332043,-0.12175075397263889,-2.757711986105011,true
1.3085213207425317,-0.12162961395354376,-2.7436001073896783,true
1.3098202233023601,-0.12150899815138665,-2.7294880856773895,true
1.3111160923402712,-0.12138890218928852,-2.715375922308347,true
1.3124089489496837,-0.1212693217455325,-2.701263618604046,true
1.3136988139810586,-0.12115025255262969,-2.687151175867622,true
1.3149857080457932,-0.12103169039640461,-2.6730385953841855,true
1.3162696515200376,-0.12091363111510023,-2.658925878421156,true
1.3175506645484354,-0.12079607059850149,-2.644813026228582,true
1.3188287670477816,-0.12067900478707796,-2.6307000400394585,true
1.3201039787106161,-0.12056242967114347,-2.6165869210700334,true
1.3213763190087358,-0.12044634129003425,-2.60247367052011,true
1.3226458071966414,-0.12033073573130326,-2.5883602895733415,true
1.3239124623149146,-0.12021560912993179,-2.574246779397519,true
1.3251763031935266,-0.12010095766755693,-2.560133141144853,true
1.3264373484550833,-0.11998677757171489,-2.546019375952249,true
1.3276956165180023,-0.11987306511510001,-2.5319054849415776,true
1.3289511255996371,-0.11975981661483819,-2.5177914692199366,true
1.330203893719326,-0.11964702843177602,-2.5036773298799098,true
1.3314539387013955,-0.11953469696978299,-2.489563067999819,true
1.3327012781780974,-0.11942281867506882,-2.4754486846439714,true
1.3339459295924905,-0.11931139003551355,-2.4613341808628992,true
1.3351879102012705,-0.11920040758001157,-2.4472195576935976,true
1.3364272370775407,-0.11908986787782823,-2.4331048161597555,true
1.3376639271135327,-0.1189797675379694,-2.4189899572719815,true
1.3388979970232775,-0.11887010320856306,-2.404874982028026,true
1.3401294633452228,-0.11876087157625337,-2.3907598914129973,true
1.3413583424447997,-0.11865206936560652,-2.376644686399575,true
1.3425846505169476,-0.11854369333852764,-2.362529367948217,true
1.3438084035885876,-0.11843574029368942,-2.3484139370073636,true
1.3450296175210474,-0.11832820706597179,-2.334298394513636,true
1.34624830801245,-0.11822109052591173,-2.3201827413920326,true
1.3474644906000488,-0.11811438757916429,-2.3060669785561196,true
1.348678180662525,-0.11800809516597356,-2.2919511069082183,true
1.3498893934222433,-0.1179022102606535,-2.277835127339589,true
1.351098143947465,-0.1177967298710787,-2.263719040730611,true
1.35230444715452,-0.11769165103818492,-2.2496028479509573,true
1.3535083178099434,-0.11758697083547846,-2.235486549859769,true
1.3547097705325692,-0.1174826863685553,-2.2213701473058234,true
1.3559088197955897,-0.11737879477462856,-2.2072536411277,true
1.357105479928576,-0.11727529322206526,-2.1931370321539423,true
1.3582997651194653,-0.11717217890993108,-2.1790203212032186,true
1.359491689416511,-0.11706944906754384,-2.164903509084477,true
1.3606812667301966,-0.11696710095403516,-2.1507865965970985,true
1.3618685108351205,-0.11686513185791986,-2.1366695845310466,true
1.3630534353718469,-0.11676353909667318,-2.1225524736670156,true
1.3642360538487184,-0.11666232001631605,-2.1084352647765745,true
1.3654163796436478,-0.11656147199100707,-2.0943179586223075,true
1.366594426005866,-0.116460992422643,-2.0802005559579535,true
1.3677702060576544,-0.11636087874046486,-2.0660830575285427,true
1.3689437327960332,-0.11626112840067236,-2.0519654640705287,true
1.370115019094434,-0.11616173888604438,-2.0378477763119207,true
1.3712840777043305,-0.11606270770556672,-2.0237299949724106,true
1.3724509212568543,-0.11596403239406584,-2.0096121207635007,true
1.3736155622643744,-0.11586571051184948,-1.995494154388626,true
1.3747780131220568,-0.11576773964435311,-1.981376096543276,true
1.3759382861093896,-0.1156701174017933,-1.9672579479151138,true
1.377096393391691,-0.11557284141882614,-1.9531397091840923,true
1.3782523470215884,-0.11547590935421234,-1.9390213810225698,true
1.3794061589404718,-0.11537931889048762,-1.9249029640954223,true
1.3805578409799255,-0.11528306773363911,-1.910784459060153,true
1.3817074048631361,-0.115187153612787,-1.8966658665670022,true
1.3828548622062762,-0.11509157427987168,-1.8825471872590525,true
1.3840002245198637,-0.1149963275093465,-1.8684284217723337,true
1.3851435032101054,-0.1149014110978752,-1.854309570735926,true
1.3862847095802109,-0.1148068228640349,-1.8401906347720602,true
1.3874238548316913,-0.11471256064802379,-1.8260716144962164,true
1.388560950065633,-0.11461862231137392,-1.8119525105172216,true
1.3896960062839543,-0.11452500573666861,-1.797833323437345,true
1.3908290343906387,-0.11443170882726474,-1.7837140538523912,true
1.3919600451929501,-0.11433872950701948,-1.7695947023517935,true
1.3930890494026307,-0.11424606572002159,-1.755475269518703,true
1.394216057637075,-0.11415371543032722,-1.741355755930078,true
1.395341080420491,-0.11406167662169985,-1.7272361621567716,true
1.3964641281850385,-0.1139699472973548,-1.713116488763616,true
1.3975852112719511,-0.11387852547970756,-1.698996736309509,true
1.3987043399326433,-0.11378740921012634,-1.684876905347495,true
1.3998215243297951,-0.11369659654868884,-1.6707569964248465,true
1.4009367745384265,-0.1136060855739424,-1.656637010083145,true
1.4020501005469468,-0.11351587438266876,-1.642516946858358,true
1.4031615122581955,-0.113425961089652,-1.628396807280918,true
1.4042710194904664,-0.11333634382745009,-1.614276591875797,true
1.4053786319785082,-0.11324702074617085,-1.600156301162582,true
1.4064843593745207,-0.11315799001325073,-1.586035935655547,true
1.407588211249129,-0.11306924981323713,-1.5719154958637265,true
1.4086901970923438,-0.1129807983475747,-1.5577949822909858,true
1.4097903263145093,-0.11289263383439442,-1.5436743954360905,true
1.410888608247236,-0.11280475450830627,-1.5295537357927753,true
1.4119850521443171,-0.11271715862019503,-1.515433003849811,true
1.4130796671826353,-0.11262984443701939,-1.5013122000910708,true
1.4141724624630532,-0.11254281024161396,-1.4871913249955957,true
1.4152634470112924,-0.11245605433249449,-1.4730703790376585,true
1.4163526297787974,-0.11236957502366611,-1.4589493626868262,true
1.4174400196435866,-0.11228337064443449,-1.4448282764080227,true
1.4185256254110967,-0.11219743953921972,-1.4307071206615896,true
1.419609455815004,-0.11211178006737336,-1.4165858959033457,true
1.4206915195180454,-0.11202639060299802,-1.4024646025846466,true
1.421771825112819,-0.11194126953476957,-1.3883432411524421,true
1.4228503811225763,-0.11185641526576251,-1.3742218120493337,true
1.4239271960020023,-0.11177182621327751,-1.3601003157136304,true
1.4250022781379859,-0.11168750080867172,-1.3459787525794045,true
1.4260756358503768,-0.11160343749719165,-1.3318571230765452,true
1.4271472773927345,-0.1115196347378083,-1.3177354276308129,true
1.4282172109530618,-0.11143609100305538,-1.3036136666638911,true
1.4292854446545349,-0.11135280477886896,-1.289491840593439,true
1.4303519865562149,-0.1112697745644305,-1.2753699498331417,true
1.4314168446537567,-0.11118699887201139,-1.2612479947927606,true
1.4324800268801052,-0.11110447622682015,-1.2471259758781836,true
1.433541541106177,-0.11102220516685211,-1.2330038934914724,true
1.4346013951415408,-0.11094018424274067,-1.2188817480309113,true
1.4356595967350838,-0.11085841201761112,-1.2047595398910542,true
1.4367161535756663,-0.11077688706693677,-1.1906372694627705,true
1.4377710732927749,-0.11069560797839648,-1.1765149371332912,true
1.438824363457158,-0.11061457335173508,-1.162392543286254,true
1.4398760315814574,-0.1105337817986253,-1.1482700883017471,true
1.4409260851208325,-0.11045323194253161,-1.134147572556353,true
1.441974531473571,-0.11037292241857628,-1.1200249964231914,true
1.4430213779816947,-0.11029285187340745,-1.1059023602719618,true
1.4440666319315574,-0.11021301896506852,-1.0917796644689843,true
1.445110300554433,-0.11013342236286996,-1.077656909377242,true
1.446152391027096,-0.11005406074726277,-1.0635340953564194,true
1.4471929104723946,-0.1099749328097135,-1.0494112227629446,true
1.4482318659598152,-0.10989603725258142,-1.0352882919500261,true
1.4492692645060423,-0.10981737278899686,-1.021165303267693,true
1.4503051130755054,-0.10973893814274202,-1.0070422570628321,true
1.4513394185809236,-0.10966073204813268,-0.9929191536792261,true
1.4523721878838416,-0.109582753249902,-0.9787959934575898,true
1.4534034277951577,-0.10950500050308577,-0.9646727767356069,true
1.4544331450756434,-0.10942747257290941,-0.9505495038479657,true
1.4554613464364614,-0.10935016823467616,-0.936426175126394,true
1.4564880385396715,-0.10927308627365726,-0.9223027908996946,true
1.4575132279987302,-0.1091962254849834,-0.9081793514937788,true
1.45853692137899,-0.10911958467353744,-0.894055857231701,true
1.4595591251981812,-0.10904316265384936,-0.8799323084336909,true
1.4605798459268993,-0.10896695824999143,-0.865808705417187,true
1.4615990899890776,-0.10889097029547595,-0.8516850484968691,true
1.462616863762458,-0.10881519763315373,-0.8375613379846895,true
1.4636331735790526,-0.10873963911511413,-0.8234375741899046,true
1.464648025725603,-0.10866429360258634,-0.8093137574191063,true
1.4656614264440304,-0.10858915996584223,-0.7951898879762517,true
1.466673381931883,-0.10851423708410018,-0.7810659661626939,true
1.4676838983427734,-0.10843952384543035,-0.7669419922772109,true
1.468692981786817,-0.1083650191466612,-0.7528179666160358,true
1.4697006383310574,-0.10829072189328728,-0.7386938894728847,true
1.4707068739998912,-0.10821663099937827,-0.7245697611389853,true
1.4717116947754871,-0.10814274538748893,-0.7104455819031052,true
1.472715106598198,-0.10806906398857068,-0.6963213520515793,true
1.473717115366968,-0.10799558574188399,-0.6821970718683369,true
1.4747177269397374,-0.10792230959491206,-0.6680727416349287,true
1.475716947133838,-0.10784923450327566,-0.6539483616305534,true
1.4767147817263875,-0.10777635943064888,-0.6398239321320833,true
1.4777112364546767,-0.10770368334867624,-0.6256994534140908,true
1.4787063170165522,-0.10763120523689074,-0.6115749257488731,true
1.4797000290707947,-0.10755892408263293,-0.5974503494064772,true
1.4806923782374946,-0.10748683888097099,-0.5833257246547254,true
1.4816833700984187,-0.10741494863462207,-0.5692010517592389,true
1.482673010197376,-0.10734325235387428,-0.5550763309834619,true
1.483661304040577,-0.10727174905651013,-0.5409515625886856,true
1.484648257096992,-0.10720043776773028,-0.5268267468340715,true
1.4856338747986984,-0.1071293175200792,-0.5127018839766742,true
1.4866181625412318,-0.10705838735337067,-0.49857697427146436,true
1.487601125683926,-0.10698764631461521,-0.4844520179713511,true
1.4885827695502556,-0.10691709345794773,-0.4703270153272043,true
1.489563099428167,-0.10684672784455646,-0.45620196658787593,true
1.4905421205704095,-0.1067765485426128,-0.4420768720002223,true
1.491519838194867,-0.10670655462720151,-0.42795173180912477,true
1.4924962574848748,-0.10663674518025264,-0.4138265462575111,true
1.4934713835895417,-0.10656711929047359,-0.3997013155863758,true
1.494445221624066,-0.10649767605328224,-0.3855760400348009,true
1.4954177766700454,-0.10642841457074098,-0.37145071983997596,true
1.4963890537757865,-0.10635933395149158,-0.35732535523721803,true
1.497359057956608,-0.10629043331069059,-0.34319994645999113,true
1.4983277941951423,-0.10622171176994598,-0.32907449373992576,true
1.4992952674416324,-0.10615316845725403,-0.31494899730683806,true
1.500261482614225,-0.10608480250693753,-0.3008234573887486,true
1.5012264445992631,-0.10601661305958417,-0.28669787421190107,true
1.5021901582515704,-0.10594859926198626,-0.27257224800078067,true
1.5031526283947367,-0.1058807602670807,-0.2584465789781322,true
1.5041138598213986,-0.10581309523388989,-0.24432086736497818,true
1.5050738572935136,-0.10574560332746354,-0.2301951133806362,true
1.5060326255426386,-0.10567828371882065,-0.21606931724273673,true
1.5069901692701981,-0.10561113558489275,-0.20194347916724018,true
1.5079464931477524,-0.1055441581084674,-0.187817599368454,true
1.5089016018172625,-0.10547735047813278,-0.17369167805904942,true
1.5098554998913518,-0.10541071188822243,-0.1595657154500781,true
1.5108081919535647,-0.10534424153876115,-0.14543971175098852,true
1.5117596825586235,-0.1052779386354111,-0.1313136671696421,true
1.5127099762326792,-0.105211802389419,-0.11718758191232924,true
1.513659077473563,-0.10514583201756347,-0.10306145618378502,true
1.5146069907510349,-0.10508002674210329,-0.08893529018720495,true
1.5155537205070255,-0.10501438579072629,-0.07480908412426009,true
1.5164992711558791,-0.10494890839649865,-0.06068283819511244,true
1.5174436470845944,-0.10488359379781485,-0.04655655259842995,true
1.518386852653057,-0.10481844123834848,-0.032430227531401165,true
1.5193288921942776,-0.104753449967003,-0.018303863189750046,true
1.5202697700146197,-0.10468861923786384,-0.004177459767750315,true
1.5205477839502937,-0.10466947817871841,0.0,true
