r,v,eta,stable
1.3033113131059757,-0.0750520922297082,-2.5354667919703573,true
1.3045059545472184,-0.07487215379427481,-2.5213504811511736,true
1.305697762739793,-0.07469258260870752,-2.5072340482516515,true
1.3068867560778985,-0.07451337464054814,-2.493117494362145,true
1.3080729527520396,-0.0743345259114724,-2.4790008205584204,true
1.3092563707521747,-0.07415603249638505,-2.46488402790192,true
1.3104370278707713,-0.07397789052254153,-2.4507671174400096,true
1.3116149417058358,-0.07380009616869229,-2.436650090206229,true
1.3127901296638587,-0.07362264566423758,-2.422532947220532,true
1.3139626089627172,-0.07344553528840776,-2.408415689489525,true
1.315132396634511,-0.07326876136944173,-2.394298318006695,true
1.3162995095283534,-0.07309232028380847,-2.38018083375264,true
1.3174639643131096,-0.07291620845542662,-2.366063237695288,true
1.3186257774800643,-0.07274042235489889,-2.3519455307901143,true
1.3197849653455689,-0.07256495849876546,-2.3378277139803547,true
1.3209415440536103,-0.07238981344878409,-2.323709788197212,true
1.322095529578347,-0.07221498381119516,-2.3095917543600595,true
1.3232469377265976,-0.07204046623603373,-2.295473613376642,true
1.3243957841402747,-0.07186625741643499,-2.2813553661432677,true
1.3255420842987773,-0.07169235408795496,-2.267237013545002,true
1.3266858535213435,-0.07151875302790786,-2.2531185564558527,true
1.3278271069693548,-0.07134545105472555,-2.2389999957389533,true
1.328965859648599,-0.07117244502730707,-2.224881332246743,true
1.330102126411492,-0.07099973184439903,-2.2107625668211415,true
1.3312359219592564,-0.07082730844398674,-2.196643700293722,true
1.332367260844068,-0.07065517180267629,-2.1825247334858786,true
1.3334961574711592,-0.07048331893512491,-2.168405667208993,true
1.3346226261008767,-0.07031174689344634,-2.154286502264594,true
1.335746680850717,-0.07014045276664503,-2.140167239444519,true
1.3368683356973186,-0.06996943368006316,-2.1260478795310673,true
1.3379876044784127,-0.06979868679482495,-2.1119284232971536,true
1.3391045008947478,-0.06962820930730747,-2.097808871506456,true
1.3402190385119837,-0.06945799844860992,-2.083689224913564,true
1.3413312307625334,-0.06928805148402795,-2.06956948426412,true
1.3424410909473983,-0.06911836571255611,-2.0554496502949617,true
1.3435486322379502,-0.06894893846638632,-2.04132972373426,true
1.3446538676776967,-0.0687797671104083,-2.0272097053016522,true
1.3457568101840025,-0.06861084904174032,-2.0130895957083776,true
1.3468574725497975,-0.06844218168925394,-1.9989693956574046,true
1.3479558674452397,-0.06827376251310306,-1.9848491058435604,true
1.3490520074193584,-0.06810558900427291,-1.9707287269536553,true
1.3501459049016709,-0.0679376586841335,-1.9566082596666052,true
1.351237572203763,-0.06776996910399755,-1.9424877046535522,true
1.3523270215208532,-0.06760251784468922,-1.9283670625779832,true
1.353414264933321,-0.06743530251611844,-1.9142463340958449,true
1.354499314408217,-0.06726832075687068,-1.900125519855658,true
1.3555821818007427,-0.06710157023378288,-1.8860046204986287,true
1.3566628788557094,-0.06693504864155767,-1.8718836366587583,true
1.3577414172089703,-0.06676875370235598,-1.8577625689629507,true
1.3588178083888311,-0.06660268316541582,-1.8436414180311171,true
1.359892063817431,-0.06643683480666394,-1.8295201844762807,true
1.3609641948121125,-0.06627120642834806,-1.8153988689046776,true
1.3620342125867562,-0.06610579585865864,-1.8012774719158564,true
1.3631021282531075,-0.0659406009513756,-1.7871559941027768,true
1.3641679528220623,-0.06577561958550572,-1.7730344360519048,true
1.3652316972049559,-0.06561084966493327,-1.7589127983433084,true
1.366293372214812,-0.06544628911808165,-1.7447910815507488,true
1.367352988567579,-0.06528193589756316,-1.7306692862417727,true
1.368410556883348,-0.06511778797985499,-1.7165474129778011,true
1.369466087687546,-0.06495384336497097,-1.702425462314217,true
1.3705195914121169,-0.0647901000761365,-1.688303434800452,true
1.3715710783966777,-0.06462655615947349,-1.6741813309800706,true
1.37262055888966,-0.0644632096836887,-1.660059151390854,true
1.3736680430494324,-0.06430005873976974,-1.6459368965648813,true
1.3747135409454063,-0.06413710144067905,-1.6318145670286097,true
1.375757062559119,-0.06397433592106501,-1.6176921633029542,true
1.376798617785312,-0.06381176033696415,-1.6035696859033644,true
1.3778382164329777,-0.06364937286551273,-1.5894471353399007,true
1.3788758682264008,-0.06348717170467702,-1.5753245121173096,true
1.3799115828061796,-0.06332515507296067,-1.561201816735097,true
1.3809453697302327,-0.06316332120914019,-1.5470790496876003,true
1.3819772384747848,-0.06300166837200043,-1.53295621146406,true
1.3830071984353487,-0.0628401948400538,-1.5188333025486893,true
1.3840352589276814,-0.06267889891130403,-1.5047103234207422,true
1.385061429188732,-0.06251777890296811,-1.490587274554582,true
1.3860857183775732,-0.062356833151238175,-1.476464156419747,true
1.387108135576317,-0.062196060011029904,-1.4623409694810154,true
1.3881286897910228,-0.062035457855733486,-1.448217714198471,true
1.3891473899525824,-0.061875025076986,-1.4340943910275639,true
1.3901642449176006,-0.06171476008442035,-1.4199710004191746,true
1.391179263469257,-0.06155466130544359,-1.405847542819674,true
1.3921924543181616,-0.061394727185001746,-1.3917240186709836,true
1.393203826103188,-0.06123495618535699,-1.3776004284106342,true
1.3942133873923004,-0.06107534678586608,-1.3634767724718244,true
1.395221146683372,-0.06091589748275998,-1.349353051283477,true
1.3962271124049825,-0.060756606788931425,-1.335229265270296,true
1.3972312929172124,-0.060597473233721444,-1.3211054148528207,true
1.3982336965124167,-0.06043849536270641,-1.3069815004474814,true
1.3992343314159996,-0.06027967173750103,-1.2928575224666512,true
1.4002332057871643,-0.06012100093555015,-1.2787334813187,true
1.4012303277196638,-0.05996248154993012,-1.264609377408045,true
1.402225705242533,-0.05980411218915527,-1.2504852111352027,true
1.4032193463208156,-0.059645891476982134,-1.2363609828968387,true
1.4042112588562756,-0.05948781805221983,-1.222236693085816,true
1.4052014506881032,-0.059329890568540565,-1.2081123420912447,true
1.4061899295936064,-0.059172107694300514,-1.1939879302985295,true
1.4071767032888987,-0.05901446811234726,-1.1798634580894156,true
1.408161779429573,-0.05885697051985569,-1.1657389258420368,true
1.4091451656113634,-0.05869961362813606,-1.151614333930959,true
1.4101268693708024,-0.05854239616246854,-1.1374896827272265,true
1.4111068981858723,-0.05838531686193184,-1.1233649725984054,true
1.4120852594766349,-0.05822837447922817,-1.1092402039086269,true
1.4130619606058668,-0.0580715677805258,-1.0951153770186306,true
1.414037008879674,-0.057914895545286026,-1.0809904922858062,true
1.4150104115481108,-0.0577583565661043,-1.0668655500642348,true
1.4159821758057742,-0.05760194964855684,-1.0527405507047298,true
1.4169523087924047,-0.0574456736110323,-1.0386154945548773,true
1.4179208175934706,-0.05728952728459007,-1.0244903819590754,true
1.4188877092407497,-0.05713350951279218,-1.0103652132585728,true
1.4198529907128943,-0.05697761915157145,-0.996239988791508,true
1.420816668936001,-0.05682185506906537,-0.9821147088929465,true
1.4217787507841615,-0.05666621614548162,-0.967989373894918,true
1.4227392430800132,-0.0565107012729485,-0.9538639841264533,true
1.423698152595278,-0.05635530935537669,-0.9397385399136201,true
1.424655486051297,-0.05620003930831379,-0.9256130415795587,true
1.4256112501195561,-0.05604489005881324,-0.911487489444517,true
1.4265654514222084,-0.05588986054529383,-0.8973618838258851,true
1.4275180965325807,-0.05573494971740386,-0.8832362250382292,true
1.4284691919756833,-0.05558015653589373,-0.869110513393325,true
1.4294187442287092,-0.05542547997248086,-0.8549847492001909,true
1.4303667597215246,-0.055270919009723966,-0.8408589327651201,true
1.4313132448371544,-0.05511647264089462,-0.8267330643917133,true
1.4322582059122657,-0.054962139869852406,-0.8126071443809098,true
1.4332016492376372,-0.05480791971092403,-0.7984811730310183,true
1.4341435810586283,-0.054653811188775804,-0.7843551506377484,true
1.435084007575639,-0.054499813338300285,-0.7702290774942402,true
1.4360229349445655,-0.05434592520449135,-0.7561029538910939,true
1.43696036927725,-0.054192145842331174,-0.7419767801164,true
1.4378963166419236,-0.05403847431667651,-0.7278505564557672,true
1.4388307830636455,-0.05388490970214165,-0.7137242831923517,true
1.4397637745247336,-0.0537314510829847,-0.6995979606068846,true
1.4406952969651912,-0.05357809755300491,-0.6854715889777003,true
1.4416253562831305,-0.05342484821542507,-0.6713451685807635,true
1.442553958335186,-0.05327170218278723,-0.6572186996896958,true
1.4434811089369257,-0.053118658576845425,-0.6430921825758028,true
1.4444068138632564,-0.05296571652846302,-0.6289656175080998,true
1.4453310788488292,-0.052812875177510044,-0.6148390047533379,true
1.4462539095884246,-0.05266013367275461,-0.6007123445760293,true
1.4471753117373534,-0.05250749117176989,-0.5865856372384725,true
1.4480952909118345,-0.05235494684082801,-0.5724588830007767,true
1.4490138526893819,-0.05220249985480975,-0.5583320821208867,true
1.449931002609175,-0.05205014939709923,-0.5442052348546064,true
1.450846746172434,-0.0518978946594971,-0.5300783414556229,true
1.451761088842789,-0.05174573484211825,-0.51595140217553,true
1.4526740360466306,-0.05159366915329852,-0.5018244172638506,true
1.4535855931734856,-0.05144169680951546,-0.48769738696806036,true
1.454495765576353,-0.051289817035284145,-0.4735703115336093,true
1.455404558572068,-0.05113802906306896,-0.45944319120394456,true
1.4563119774416338,-0.050986332133203804,-0.44531602622053185,true
1.4572180274305702,-0.05083472549379861,-0.43118881682287713,true
1.4581227137492527,-0.0506832084006483,-0.417061563248548,true
1.4590260415732361,-0.05053178011716415,-0.40293426573319435,true
1.4599280160435923,-0.050380439914271755,-0.38880692451056936,true
1.4608286422672228,-0.05022918707033705,-0.3746795398125495,true
1.4617279253171975,-0.05007802087108473,-0.3605521118691552,true
1.4626258702330523,-0.04992694060951768,-0.3464246409085702,true
1.4635224820211155,-0.049775945585832516,-0.3322971271571615,true
1.4644177656548116,-0.049625035107345374,-0.3181695708394984,true
1.465311726074969,-0.049474208488414224,-0.30404197217837187,true
1.466204368190119,-0.04932346505036079,-0.2899143313948132,true
1.4670956968767983,-0.04917280412139066,-0.27578664870811265,true
1.467985716979844,-0.04902222503652734,-0.2616589243358377,true
1.4688744333126778,-0.048871727137532066,-0.2475311584938512,true
1.469761850657605,-0.048721309772830956,-0.23340335139632934,true
1.4706479737660925,-0.04857097229744574,-0.21927550325577908,true
1.4715328073590508,-0.04842071407292304,-0.20514761428305564,true
1.472416356127114,-0.04827053446725651,-0.1910196846873797,true
1.4732986247309134,-0.04812043285482643,-0.1768917146763543,true
1.4741796178013504,-0.04797040861632722,-0.16276370445598162,true
1.4750593399398637,-0.04782046113870181,-0.1486356542306794,true
1.4759377957186979,-0.04767058981507152,-0.1345075642032974,true
1.4768149896811602,-0.047520794044666484,-0.12037943457513334,true
1.4776909263418851,-0.047371073232773585,-0.10625126554594885,true
1.4785656101870934,-0.04722142679065823,-0.0921230573139853,true
1.4794390456748334,-0.04707185413550781,-0.0779948100759789,true
1.4803112372352476,-0.04692235469036457,-0.06386652402717644,true
1.481182189270809,-0.04677292788406946,-0.04973819936135011,true
1.4820519061565725,-0.04662357315119517,-0.03560983627081254,true
1.4829203922404126,-0.046474289931981355,-0.02148143494643142,true
1.4837876518432678,-0.04632507767229007,-0.0073529955776440925,true
1.4842385231081756,-0.04624744979387947,0.0,true
