r,v,eta,stable
0.049359089807088384,-3.3083712965195193,-11.546228056340048,true
0.04943019612944855,-3.306073283399573,-11.53217967420614,true
0.04950128814088246,-3.303774026023727,-11.518131393830515,true
0.04957236591484292,-3.3014735205215153,-11.504083215586112,true
0.04964342952514397,-3.2991717630093085,-11.490035139847475,true
0.049714479046361615,-3.2968687495896023,-11.475987166990816,true
0.049785514553540036,-3.2945644763514914,-11.461939297393977,true
0.049856536122287236,-3.292258939370266,-11.44789153143647,true
0.04992754382875584,-3.2899521347076828,-11.433843869499455,true
0.04999853774975815,-3.2876440584114692,-11.419796311965788,true
0.05006951796262248,-3.2853347065155085,-11.405748859220012,true
0.0501404845452465,-3.283024075039817,-11.391701511648357,true
0.05021143757617402,-3.2807121599901845,-11.37765426963878,true
0.0502823771345254,-3.278398957358367,-11.363607133580953,true
0.05035330330003471,-3.2760844631219213,-11.349560103866274,true
0.05042421615302703,-3.2737686732439832,-11.335513180887899,true
0.05049511577441411,-3.271451583673552,-11.321466365040715,true
0.05056600224579114,-3.2691331903449825,-11.307419656721395,true
0.050636875649378695,-3.266813489178056,-11.293373056328388,true
0.05070773606797328,-3.2644924760780896,-11.279326564261922,true
0.05077858358503967,-3.2621701469356066,-11.265280180924028,true
0.05084941828469405,-3.2598464976265062,-11.25123390671854,true
0.05092024025170211,-3.2575215240115956,-11.237187742051127,true
0.05099104957151173,-3.2551952219367917,-11.223141687329294,true
0.05106184633016965,-3.252867587233063,-11.209095742962383,true
0.051132630614471965,-3.250538615716179,-11.195049909361598,true
0.051203402511838546,-3.2482083031867535,-11.181004186940013,true
0.05127416211036418,-3.245876645430071,-11.166958576112584,true
0.05134490949888936,-3.2435436382160683,-11.15291307729616,true
0.05141564476688257,-3.241209277299282,-11.13886769090949,true
0.05148636800457721,-3.2388735584184065,-11.124822417373267,true
0.05155707930288474,-3.2365364772968332,-11.110777257110085,true
0.05162777875344258,-3.234198029641957,-11.096732210544507,true
