j,eta
14.811358708544454,-5.542825964499941
14.804847645946255,-5.538061227899525
14.798336155989281,-5.533298247550417
14.79182423863836,-5.5285370243662
14.785311893858553,-5.523777559260581
14.778799121615183,-5.51901985314723
14.77228592187354,-5.51426390694102
14.765772294599346,-5.509509721556104
14.759258239758134,-5.504757297908499
14.75274375731605,-5.500006636912765
14.746228847239086,-5.495257739485153
14.73971350949361,-5.490510606541446
14.733197744046004,-5.485765238998438
14.72668155086277,-5.481021637773493
14.72016492991101,-5.476279803782581
14.713647881157351,-5.471539737944729
14.707130404569256,-5.466801441176558
14.700612500113834,-5.462064914397219
14.694094167758632,-5.457330158525191
14.687575407471334,-5.452597174479402
14.681056219219768,-5.447865963179314
14.67453660297213,-5.443136525543918
14.66801655869629,-5.438408862494668
14.66149608636087,-5.433682974950963
14.654975185934445,-5.428958863833499
14.648453857385443,-5.424236530064663
14.641932100683213,-5.419515974564111
14.635409915796489,-5.414797198255162
14.628887302694666,-5.4100802020594685
14.622364261347212,-5.405364986899462
14.615840791723697,-5.400651553698266
14.609316893793725,-5.395939903379951
14.60279256752769,-5.391230036866405
14.596267812895341,-5.38652195508329
14.589742629867226,-5.381815658954055
14.58321701841364,-5.3771111494043
14.576690978505635,-5.372408427357551
14.570164510113672,-5.367707493740939
14.563637613209048,-5.3630083494792045
14.557110287762846,-5.358310995499078
14.550582533746574,-5.353615432726634
14.544054351131715,-5.348921662089157
14.537525739889977,-5.3442296845140955
14.530996699993443,-5.3395395009284705
14.524467231414118,-5.3348511122607185
14.51793733412444,-5.330164519438581
14.511407008096686,-5.325479723391596
14.504876253303687,-5.320796725048115
14.498345069718063,-5.316115525338472
14.491813457313176,-5.311436125191008
14.485281416061946,-5.306758525537066
14.478748945937705,-5.302082727307375
14.472216046914323,-5.29740873143152
14.465682718965256,-5.292736538841951
14.459148962064539,-5.288066150469841
14.452614776186236,-5.283397567247331
14.44608016130474,-5.278730790106346
14.439545117394372,-5.274065819980223
14.433009644429957,-5.269402657801317
14.426473742386133,-5.264741304503902
14.419937411238186,-5.260081761020676
14.413400650961096,-5.255424028286746
14.406863461530236,-5.25076810723671
14.40032584292123,-5.246113998805252
14.393787795109937,-5.241461703927203
14.38724931807219,-5.236811223538631
14.380710411784037,-5.232162558575866
14.374171076221819,-5.227515709975142
14.367631311362205,-5.222870678672428
14.361091117181688,-5.218227465605621
14.354550493657065,-5.213586071712468
14.348009440765592,-5.20894649792993
14.341467958484241,-5.204308745197319
14.334926046790747,-5.199672814451857
14.3283837056622,-5.195038706634688
14.321840935076898,-5.190406422682957
14.315297735012523,-5.18577596353761
14.30875410544739,-5.181147330138048
14.302210046359752,-5.17652052342511
14.295665557727991,-5.1718955443402495
14.289120639531056,-5.1672723938236595
14.282575291747696,-5.162651072817568
14.27602951435694,-5.158031582264172
14.269483307338318,-5.153413923104718
14.262936670671097,-5.148798096282717
14.256389604334833,-5.144184102741639
14.249842108309483,-5.139571943424429
14.243294182575156,-5.134961619274547
14.236745827111864,-5.130353131237028
14.230197041900112,-5.125746480256014
14.223647826920468,-5.121141667276543
14.217098182153665,-5.116538693244111
14.210548107580673,-5.111937559104421
14.203997603182575,-5.107338265803844
14.197446668940911,-5.102740814288006
14.190895304837,-5.09814520550466
14.184343510852601,-5.093551440400846
14.177791286969628,-5.08895951992415
14.171238633170171,-5.0843694450226
14.164685549436516,-5.0797812166445615
14.158132035751168,-5.0751948357386665
14.151578092096674,-5.070610303254547
14.145023718456008,-5.066027620141228
14.13846891481214,-5.061446787348924
14.131913681148328,-5.056867805827837
14.125358017447843,-5.052290676529286
14.118801923694575,-5.047715400403164
14.112245399872137,-5.043141978401735
14.105688445964487,-5.038570411477002
14.099131061955998,-5.034000700580384
14.0925732478309,-5.029432846665124
14.086015003573756,-5.02486685068426
14.07945632916926,-5.020302713591454
14.072897224602478,-5.015740436339974
14.066337689858461,-5.011180019884393
14.059777724922704,-5.006621465178578
14.053217329780626,-5.002064773177927
14.046656504417879,-4.997509944838079
14.040095248820426,-4.992956981114524
14.033533562974357,-4.988405882963457
14.026971446866,-4.98385665134124
14.020408900481863,-4.979309287204704
14.013845923808473,-4.974763791511809
14.007282516832872,-4.970220165219532
14.000718679542,-4.965678409286507
13.994154411923285,-4.961138524670503
13.987589713964029,-4.956600512331044
13.981024585651944,-4.952064373227149
13.97445902697482,-4.947530108318712
13.967893037920717,-4.942997718565698
13.96132661847793,-4.9384672049282905
13.95475976863475,-4.933938568367938
13.94819248837993,-4.9294118098453215
13.941624777702227,-4.924886930322362
13.935056636590739,-4.920363930760726
13.928488065034436,-4.915842812123891
13.921919063022795,-4.911323575374399
13.915349630545588,-4.906806221474728
13.908779767592579,-4.902290751388661
13.902209474153484,-4.897777166081446
13.895638750218783,-4.893265466516246
13.889067595778759,-4.888755653658365
13.882496010823859,-4.88424772847363
13.875923995345007,-4.8797416919270535
13.869351549333159,-4.875237544984769
13.86277867277942,-4.870735288613529
13.856205365675184,-4.866234923780094
13.849631628011963,-4.86173645145196
13.843057459781626,-4.857239872596354
13.836482860975947,-4.852745188182173
13.82990783158721,-4.848252399177355
13.823332371607705,-4.843761506551102
13.816756481029948,-4.839272511272886
13.810180159846835,-4.834785414311797
13.80360340805114,-4.8303002166387365
13.797026225636033,-4.8258169192241684
13.790448612594885,-4.821335523038937
13.783870568921307,-4.816856029054109
13.777292094608814,-4.812378438242497
13.770713189651483,-4.807902751575707
13.764133854043495,-4.803428970026175
13.757554087779118,-4.798957094567254
13.750973890852856,-4.79448712617254
13.744393263259461,-4.790019065815867
13.737812204993828,-4.78555291447169
13.731230716051105,-4.781088673114686
13.72464879642671,-4.776626342719616
13.718066446116044,-4.772165924262636
13.711483665114898,-4.767707418719481
13.704900453419093,-4.7632508270670435
13.69831681102479,-4.7587961502820555
13.691732737928637,-4.754343389340364
13.68514823412668,-4.749892545221824
13.678563299615858,-4.745443618903653
13.671977934393146,-4.740996611364188
13.665392138455658,-4.736551523582503
13.658805911800592,-4.732108356538613
13.652219254425711,-4.727667111211326
13.645632166328598,-4.72322778858161
13.639044647507166,-4.718790389630255
13.632456697959565,-4.714354915338351
13.625868317684217,-4.709921366687089
13.619279506679693,-4.7054897446583475
13.612690264944536,-4.701060050235448
13.606100592477882,-4.696632284400413
13.599510489278787,-4.692206448136953
13.592919955346542,-4.687782542429071
13.586328990680903,-4.683360568260039
13.579737595281378,-4.678940526615577
13.573145769148121,-4.674522418479866
13.56655351228132,-4.670106244838266
13.559960824681136,-4.665692006677643
13.553367706348135,-4.6612797049843655
13.546774157283352,-4.656869340744071
13.540180177487523,-4.652460914945096
13.53358576696199,-4.648054428574391
13.526990925707972,-4.643649882620849
13.520395653727169,-4.63924727807255
13.513799951021271,-4.634846615918989
13.507203817592412,-4.630447897149013
13.500607253442633,-4.626051122753285
13.494010258574502,-4.621656293721441
13.487412832990476,-4.617263411044986
13.480814976693486,-4.612872475714672
13.474216689686424,-4.608483488722818
13.467617971972723,-4.604096451060651
13.461018823555477,-4.599711363722326
13.454419244438675,-4.595328227699335
13.44781923462581,-4.590947043986801
13.441218794121273,-4.586567813577148
13.434617922929116,-4.582190537465753
13.428016621053754,-4.577815216647721
13.4214148884999,-4.573441852118204
13.414812725272439,-4.569070444872969
13.408210131376467,-4.564700995908229
13.401607106817158,-4.560333506221239
13.395003651600174,-4.555967976808424
13.388399765730995,-4.551604408668464
13.381795449215579,-4.547242802799252
13.375190702060177,-4.542883160198769
13.368585524270971,-4.538525481866712
13.361979915854494,-4.534169768802585
13.355373876817387,-4.529816022006828
13.348767407166784,-4.525464242479038
13.342160506909636,-4.521114431221078
13.335553176053354,-4.516766589234123
13.328945414605421,-4.512420717520442
13.322337222573758,-4.508076817081727
13.315728599966294,-4.503734888921061
13.309119546791017,-4.499394934042691
13.302510063056554,-4.495056953449362
13.295900148771393,-4.490720948145896
13.289289803944275,-4.486386919137396
13.282679028584276,-4.482054867428854
13.276067822700655,-4.47772479402586
13.26945618630279,-4.473396699934927
13.262844119400093,-4.469070586163837
13.256231622002863,-4.464746453717735
13.249618694120775,-4.460424303606104
13.243005335764234,-4.456104136836509
13.23639154694372,-4.451785954417634
13.229777327669865,-4.447469757358897
13.223162677953711,-4.443155546669307
13.216547597806075,-4.4388433233603655
13.209932087238371,-4.434533088442272
13.203316146262347,-4.4302248429251625
13.196699774889419,-4.425918587822185
13.190082973131528,-4.4216143241455015
13.183465741001038,-4.4173120529067935
13.176848078510158,-4.413011775119973
13.170229985671474,-4.408713491798641
13.163611462497855,-4.4044172039565845
13.156992509002126,-4.400122912609276
13.150373125197557,-4.395830618771617
13.143753311097583,-4.391540323459199
13.137133066715782,-4.38725202768849
13.130512392065983,-4.382965732476223
13.123891287162204,-4.378681438839792
13.117269752018732,-4.3743991477968205
13.110647786650045,-4.370118860365537
13.104025391070794,-4.365840577564882
13.097402565295846,-4.361564300414278
13.090779309340208,-4.357290029934004
13.084155623219393,-4.353017767143469
13.077531506948741,-4.348747513064461
13.070906960544104,-4.344479268717812
13.064281984021266,-4.340213035126252
13.057656577396504,-4.335948813311687
13.051030740686,-4.331686604297995
13.044404473906651,-4.327426409107236
13.037777777074966,-4.323168228764816
13.031150650208055,-4.318912064294857
13.024523093323154,-4.314657916722401
13.017895106437598,-4.310405787073568
13.011266689569055,-4.306155676374474
13.004637842735429,-4.301907585651633
12.998008565954725,-4.297661515932635
12.9913788592451,-4.293417468245915
12.984748722625342,-4.289175443618462
12.978118156113863,-4.284935443080608
12.971487159729714,-4.2806974676611995
12.964855733492005,-4.27646151839038
12.958223877420027,-4.272227596299001
12.951591591533317,-4.267995702418294
12.94495887585175,-4.263765837779456
12.938325730395137,-4.259538003415579
12.931692155183901,-4.2553122003583965
12.925058150238193,-4.251088429642521
12.918423715578777,-4.246866692301218
12.911788851226389,-4.242646989369486
12.905153557202144,-4.2384293218820766
12.898517833527357,-4.234213690874412
12.891881680223413,-4.230000097383124
12.88524509731194,-4.225788542445312
12.878608084815015,-4.2215790270975075
12.87197064275451,-4.217371552378825
12.865332771152966,-4.213166119326787
12.85869447003299,-4.208962728980187
12.85205573941692,-4.204761382380723
12.845416579328182,-4.200562080566499
12.838776989789764,-4.196364824579319
12.83213697082518,-4.1921696154600925
12.825496522457756,-4.187976454252204
12.818855644711498,-4.183785341997459
12.812214337610623,-4.179596279738225
12.805572601179202,-4.17540926851921
12.798930435441656,-4.171224309385069
12.79228784042283,-4.1670414033800665
12.785644816147506,-4.162860551550373
12.779001362640933,-4.158681754941571
12.772357479928283,-4.154505014601228
12.765713168035228,-4.150330331576169
12.759068426987357,-4.1461577069152575
12.752423256810895,-4.141987141665928
12.745777657531944,-4.137818636877875
12.739131629176791,-4.133652193601547
12.732485171772291,-4.1294878128862935
12.725838285345024,-4.125325495784472
12.719190969922227,-4.1211652433469075
12.712543225531066,-4.117007056626451
12.705895052199217,-4.112850936675141
12.699246449954153,-4.108696884547673
12.692597418823928,-4.104544901297603
12.685947958836723,-4.100394987979549
12.679298070020716,-4.096247145649828
12.672647752404568,-4.0921013753640825
12.665997006017086,-4.087957678178948
12.659345830887261,-4.0838160551518605
12.652694227044314,-4.079676507340799
12.646042194517651,-4.0755390358045736
12.639389733336968,-4.071403641602254
12.632736843532065,-4.067270325794131
12.626083525133032,-4.063139089440765
12.619429778170309,-4.059009933602742
12.612775602674153,-4.054882859343223
12.606120998675555,-4.050757867723535
12.599465966205235,-4.046634959808021
12.592810505294581,-4.042514136659484
12.586154615974783,-4.038395399343434
12.579498298277585,-4.0342787489243905
12.572841552234651,-4.03016418646898
12.566184377878258,-4.026051713042599
12.5595267752404,-4.0219413297137185
12.552868744353589,-4.017833037550062
12.546210285250616,-4.013726837619687
12.539551397964383,-4.009622730991887
12.532892082527939,-4.005520718736949
12.526232338974557,-4.001420801925846
12.519572167337964,-3.9973229816290523
12.512911567651798,-3.993227258919269
12.506250539950114,-3.9891336348688706
12.499589084267038,-3.98504211055169
12.492927200637006,-3.980952687041762
12.486264889094711,-3.976865365413663
12.47960214967498,-3.972780146743092
12.47293898241296,-3.968697032105912
12.466275387343856,-3.964616022579513
12.459611364503223,-3.9605371192413386
12.452946913926596,-3.956460323170719
12.446282035650151,-3.9523856354456144
12.439616729710101,-3.9483130571455924
12.432950996142745,-3.944242589351613
12.426284834984445,-3.9401742331461147
12.419618246272323,-3.936107989609585
12.412951230043271,-3.932043859825461
12.40628378633465,-3.9279818448766854
12.399615915183754,-3.9239219458483223
12.392947616628392,-3.919864163824735
12.386278890706516,-3.915808499891395
12.379609737456123,-3.9117549551353563
12.372940156915561,-3.9077035306437944
12.366270149123517,-3.9036542275040276
12.359599714118543,-3.899607046805879
12.352928851939922,-3.895561989637393
12.346257562626617,-3.8915190570900284
12.33958584621811,-3.8874782502545395
12.332913702754228,-3.883439570221806
12.326241132274616,-3.879403018085478
12.319568134819518,-3.875368594938074
12.312894710429156,-3.871336301874089
12.306220859143988,-3.867306139988721
12.299546581004906,-3.8632781103768568
12.292871876052734,-3.859252214135624
12.286196744328702,-3.8552284523619997
12.279521185874241,-3.85120682615382
12.272845200730897,-3.8471873366102605
12.266168788940504,-3.8431699848309298
12.259491950545204,-3.8391547719158132
12.252814685587161,-3.8351416989666576
12.246136994108886,-3.8311307670854062
12.239458876153147,-3.827121977374603
12.232780331762722,-3.8231153309386685
12.226101360980904,-3.819110828881343
12.219421963850987,-3.8151084723082898
12.212742140416545,-3.8111082623257007
12.206061890721294,-3.8071102000409653
12.199381214809405,-3.803114286561125
12.192700112725069,-3.799120522995065
12.18601858451256,-3.795128910453193
12.179336630216861,-3.7911394500442857
12.172654249882587,-3.787152142880934
12.165971443554948,-3.7831669900746836
12.159288211279351,-3.779183992738021
12.152604553101206,-3.775203151985419
12.14592046906627,-3.77122446893154
12.139235959220628,-3.767247944691367
12.132551023610402,-3.7632735803816835
12.125865662282063,-3.759301377119467
12.119179875282164,-3.755331336023294
12.112493662657707,-3.7513634582114195
12.105807024455531,-3.7473977448049625
12.099119960723183,-3.7434341969234266
12.092432471507895,-3.739472815689915
12.08574455685772,-3.735513602225357
12.079056216820327,-3.7315565576547107
12.072367451443995,-3.72760168310177
12.06567826077711,-3.7236489796918573
12.05898864486827,-3.7196984485512408
12.05229860376626,-3.715750090807243
12.045608137520118,-3.711803907587945
12.03891724617911,-3.7078599000223074
12.03222592979284,-3.7039180692396294
12.025534188410834,-3.6999784163716365
12.018842022083046,-3.6960409425499474
12.01214943085957,-3.6921056489075075
12.005456414790777,-3.6881725365778903
11.998762973927303,-3.6842416066954407
11.992069108319845,-3.6803128603962296
11.985374818019507,-3.6763862988163263
11.978680103077386,-3.6724619230939295
11.971984963544944,-3.6685397343674464
11.965289399473932,-3.6646197337759157
11.958593410916121,-3.660701922460359
11.951896997923704,-3.656786301561735
11.945200160548888,-3.652872872223059
11.938502898844302,-3.6489616355872627
11.931805212862638,-3.6450525927990896
11.925107102656881,-3.641145745003922
11.918408568280135,-3.6372410933486283
11.911709609785923,-3.6333386389800784
11.905010227227738,-3.629438383047422
11.89831042065958,-3.6255403266993476
11.89161019013544,-3.621644471086746
11.884909535709541,-3.6177508173614603
11.878208457436353,-3.613859366676246
11.871506955370721,-3.609970120184034
11.864805029567425,-3.60608307904034
11.858102680081798,-3.6021982443999234
11.851399906968952,-3.5983156174209183
11.844696710284689,-3.594435199260067
11.837993090084675,-3.5905569910770154
11.831289046424976,-3.586680994031526
11.82458457936186,-3.5828072092845273
11.817879688951724,-3.5789356379984896
11.811174375251277,-3.5750662813364835
11.804468638317418,-3.5711991404628223
11.797762478207147,-3.5673342165435087
11.791055894977918,-3.563471510744434
11.784348888687253,-3.5596110242333783
11.777641459392818,-3.5557527581795907
11.770933607152791,-3.5518967137519577
11.764225332025129,-3.5480428921227367
11.757516634068303,-3.544191294463794
11.75080751334097,-3.5403419219482735
11.744097969902068,-3.5364947757501315
11.737388003810517,-3.5326498570457514
11.730677615125703,-3.528807167011299
11.723966803907045,-3.524966706825113
11.717255570214345,-3.521128477665801
11.710543914107438,-3.517292480714117
11.70383183564662,-3.513458717150738
11.697119334892001,-3.5096271881596084
11.690406411904393,-3.505797894923321
11.683693066744588,-3.501970838626912
11.676979299473457,-3.4981460204573542
11.670265110152368,-3.494323441601351
11.663550498842715,-3.4905031032478027
11.656835465606129,-3.486685006586764
11.650120010504603,-3.482869152808703
11.643404133600093,-3.479055543106692
11.63668783495502,-3.4752441786737336
11.629971114631944,-3.4714350607044557
11.623253972693574,-3.4676281903951147
11.616536409202883,-3.463823568942964
11.609818424223084,-3.4600211975464346
11.603100017817395,-3.4562210774062905
11.596381190049755,-3.4524232097219385
11.589661940983754,-3.4486275956970545
11.582942270683503,-3.4448342365349927
11.576222179213271,-3.441043133440724
11.56950166663764,-3.437254287619964
11.562780733021123,-3.433467700281314
11.556059378428776,-3.429683372632929
11.549337602925721,-3.425901305885069
11.54261540657722,-3.42212150124977
11.535892789448917,-3.4183439599394743
11.5291697516065,-3.4145686831689575
11.522446293116094,-3.4107956721530845
11.515722414043921,-3.407024928108768
11.508998114456201,-3.4032564522554543
11.5022733944198,-3.399490245811619
11.495548254001433,-3.39572630999914
11.488822693268277,-3.391964646039905
11.48209671228759,-3.388205255157982
11.475370311126776,-3.3844481385791556
11.468643489853667,-3.3806932975295303
11.46191624853626,-3.3769407332368653
11.455188587242576,-3.373190446931401
11.448460506040991,-3.369442439844055
11.441732005000139,-3.3656967132069426
11.435003084188844,-3.361953268253769
11.428273743676112,-3.358212106219906
11.421543983531066,-3.3544732283426604
11.414813803823309,-3.3507366358594504
11.408083204622374,-3.3470023300106826
11.401352185998112,-3.3432703120376694
11.394620748020726,-3.3395405831825378
11.387888890760504,-3.3358131446895745
11.381156614287928,-3.332087997804718
11.374423918673717,-3.3283651437753194
11.367690803988824,-3.324644583850119
11.360957270304453,-3.3209263192792386
11.35422331769192,-3.317210351314862
11.347488946222926,-3.313496681209859
11.340754155969083,-3.3097853102202714
11.334018947002518,-3.3060762396021057
11.327283319395546,-3.3023694706130615
11.320547273220544,-3.2986650045132953
11.313810808550201,-3.2949628425640167
11.30707392545738,-3.2912629860282463
11.300336624015122,-3.287565436170873
11.293598904296799,-3.2838701942577257
11.286860766375893,-3.280177261556839
11.280122210326125,-3.2764866393377923
11.273383236221589,-3.2727983288709104
11.266643844136278,-3.2691123314299473
11.259904034144602,-3.2654286482891712
11.253163806321187,-3.2617472807245753
11.246423160740829,-3.25806823001404
11.239682097478495,-3.25439149743741
11.232940616609605,-3.2507170842748914
11.2261987182094,-3.247044991810639
11.21945640235354,-3.2433752213293525
11.212713669118072,-3.239707774116521
11.205970518578876,-3.2360426514615135
11.199226950812376,-3.23237985465362
11.192482965895014,-3.2287193849849616
11.185738563903582,-3.22506124374873
11.17899374491509,-3.221405432239843
11.172248509006518,-3.2177519517564
11.16550285625538,-3.2141008035965024
11.158756786739087,-3.210451989061876
11.152010300535606,-3.206805509454128
11.145263397722891,-3.2031613660779934
11.138516078379103,-3.1995195602401103
11.131768342582744,-3.1958800932482396
11.125020190412457,-3.192242966412425
11.118271621947018,-3.188608181045081
11.111522637265573,-3.1849757384596193
11.104773236447365,-3.181345639972004
11.098023419571959,-3.177717886899514
11.09127318671906,-3.174092480561778
11.084522537968525,-3.1704694222807164
11.07777147340045,-3.166848713380048
11.071019993095309,-3.1632303551845244
11.06426809713363,-3.159614349021788
11.05751578559615,-3.1560006962214744
11.050763058563847,-3.1523893981151048
11.044009916118021,-3.148780456035527
11.037256358339924,-3.1451738713191673
11.0305023853113,-3.141569645302865
11.023747997113947,-3.137967779326407
11.016993193829899,-3.134368274731551
11.010237975541507,-3.1307711328614762
11.003482342331138,-3.12717635506264
10.99672629428162,-3.12358394268213
10.98996983147565,-3.1199938970711467
10.983212953996478,-3.116406219581052
10.976455661927382,-3.1128209115664056
10.969697955351972,-3.109237974383246
10.962939834353934,-3.1056574093905565
10.956181299017231,-3.102079217949133
10.94942234942606,-3.0985034014218447
10.942662985664885,-3.0949299611734262
10.935903207818155,-3.091358898572176
10.929143015970702,-3.0877902149876206
10.922382410207636,-3.0842239117911894
10.915621390614264,-3.080659990356631
10.908859957275851,-3.0770984520614624
10.902098110278157,-3.0735392982838285
10.895335849707118,-3.0699825304044266
10.88857317564874,-3.0664281498070802
10.881810088189317,-3.0628761578774863
10.875046587415424,-3.0593265560033296
10.868282673413741,-3.0557793455752873
10.86151834627125,-3.052234527985848
10.85475360607502,-3.048692104630673
10.847988452912562,-3.0451520769064553
10.841222886871297,-3.041614446214106
10.834456908039126,-3.038079213955396
10.827690516504141,-3.0345463815346796
10.82092371235424,-3.0310159503611764
10.81415649567817,-3.0274879218428468
10.807388866564427,-3.0239622973928624
10.800620825101964,-3.0204390784255204
10.793852371379671,-3.0169182663592333
10.787083505486992,-3.0133998626129554
10.780314227513417,-3.0098838686092306
10.773544537548633,-3.0063702857732344
10.766774435682555,-3.002859115532662
10.760003922005314,-2.9993503593178406
10.753232996607286,-2.9958440185615047
10.746461659578982,-2.992340094699522
10.739689911011261,-2.988838589169636
10.732917750995071,-2.985339503412983
10.72614517962157,-2.9818428388734497
10.719372196982299,-2.9783485969966206
10.712598803168806,-2.9748567792320677
10.705824998273018,-2.971367387031112
10.6990507823869,-2.9678804218488954
10.69227615560277,-2.9643958851425407
10.68550111801322,-2.960913778371616
10.678725669710817,-2.9574341029999363
10.671949810788583,-2.953956860492738
10.665173541339563,-2.95048205231926
10.658396861457275,-2.9470096799500953
10.651619771235092,-2.9435397448608724
10.644842270766947,-2.940072248528102
10.63806436014677,-2.9366071924325237
10.6312860394688,-2.9331445780572816
10.624507308827464,-2.9296844068886525
10.617728168317493,-2.926226680415434
10.610948618033637,-2.922771400130574
10.60416865807101,-2.919318567529187
10.597388288525028,-2.915868184108954
10.590607509491058,-2.9124202513722146
10.583826321064892,-2.908974770823152
10.577044723342546,-2.9055317439690733
10.57026271642002,-2.9020911723217764
10.563480300393977,-2.89865305739359
10.556697475360775,-2.8952174007031375
10.549914241417397,-2.8917842037698422
10.543130598660774,-2.8883534681179333
10.536346547188296,-2.884925195273499
10.52956208709736,-2.8814993867671532
10.522777218485691,-2.878076044132142
10.515991941451237,-2.8746551689050253
10.509206256092098,-2.871236762626087
10.502420162506752,-2.867820826838049
10.495633660793592,-2.8644073630888784
10.488846751051595,-2.860996372927723
10.482059433379765,-2.857587857908329
10.475271707877258,-2.8541818195883897
10.468483574643573,-2.8507782595282842
10.461695033778703,-2.8473771792902456
10.454906085382131,-2.8439785804445283
10.448116729554165,-2.840582464561272
10.441326966395243,-2.8371888332147286
10.43453679600601,-2.833797687982894
10.427746218487083,-2.8304090304489153
10.420955233939623,-2.8270228621976523
10.414163842464909,-2.8236391848182962
10.407372044164367,-2.8202579999042583
10.400579839139798,-2.8168793090516853
10.393787227493116,-2.813503113861274
10.386994209326495,-2.810129415937249
10.38020078474236,-2.8067582168875265
10.37340695384336,-2.80338951832389
10.366612716732243,-2.8000233218627906
10.359818073512175,-2.796659629123353
10.35302302428647,-2.7932984417292066
10.346227569158795,-2.78993976130714
10.339431708232778,-2.7865835894895854
10.332635441612483,-2.7832299279117363
10.32583876940209,-2.7798787782135075
10.319041691706222,-2.7765301420376134
10.312244208629531,-2.7731840210320917
10.305446320276898,-2.7698404168491897
10.298648026753607,-2.766499331144203
10.291849328165107,-2.7631607655770862
10.285050224616903,-2.7598247218131493
10.278250716214979,-2.756491201520362
10.27145080306547,-2.753160206371596
10.26465048527476,-2.7498317380439237
10.257849762949416,-2.746505798219133
10.251048636196327,-2.743182388582824
10.24424710512255,-2.7398615108254885
10.237445169835446,-2.7365431666416846
10.230642830442475,-2.733227357731289
10.223840087051757,-2.729914085796092
10.21703693977105,-2.7266033525462516
10.210233388708803,-2.72329515969366
10.203429433973534,-2.7199895089558987
10.19662507567411,-2.7166864020546386
10.189820313919537,-2.713385840716808
10.183015148819065,-2.7100878266741497
10.176209580482332,-2.706792361662227
10.169403609019062,-2.7034994474224843
10.162597234539412,-2.7002090856999788
10.15579045715367,-2.6969212782454126
10.148983276972285,-2.693636026814997
10.142175694106161,-2.6903533331685425
10.135367708666358,-2.687073199071527
10.128559320764312,-2.683795626293643
10.121750530511468,-2.680520616611236
10.114941338019799,-2.67724817180397
10.108131743401334,-2.6739782936580285
10.101321746768502,-2.670710983963795
10.094511348233933,-2.667446244517288
10.087700547910485,-2.664184077120009
10.080889345911467,-2.660924483577549
10.07407774235022,-2.6576674657023167
10.067265737340529,-2.6544130253110025
10.0604533309963,-2.651161164226629
10.053640523431836,-2.64791188427687
10.04682731476165,-2.644665187295316
10.04001370510065,-2.64142107512034
10.033199694563827,-2.638179549597053
10.02638528326662,-2.634940612575202
10.019570471324641,-2.631704265910816
10.012755258853753,-2.628470511465873
10.005939645970303,-2.62523935110683
9.99912363279074,-2.6220107867070777
9.992307219431844,-2.6187848201456108
9.98549040601072,-2.6155614533070946
9.978673192644713,-2.6123406880824325
9.9718555794516,-2.609122526367669
9.965037566549215,-2.605906970066353
9.95821915405593,-2.6026940210866303
9.95140034209019,-2.599483681344237
9.944581130770954,-2.596275952759698
9.937761520217308,-2.5930708372609144
9.93094151054887,-2.589868336780621
9.924121101885314,-2.586668453259531
9.917300294346802,-2.58347118864358
9.91047908805373,-2.5802765448856957
9.903657483126766,-2.5770845239454943
9.896835479687027,-2.5738951277884063
9.890013077855873,-2.57070835838686
9.883190277754968,-2.567524217720102
9.87636707950635,-2.5643427077738155
9.869543483232379,-2.5611638305404583
9.862719489055719,-2.557987588019447
9.855895097099381,-2.5548139822170737
9.849070307486684,-2.551643015146724
9.84224512034143,-2.5484746888278123
9.835419535787516,-2.5453090052884497
9.828593553949494,-2.542145966561858
9.821767174951871,-2.53898557469098
9.814940398919918,-2.535827831723351
9.808113225979012,-2.532672739715369
9.801285656254972,-2.5295203007302827
9.794457689873903,-2.526370516839254
9.787629326962405,-2.523223390120093
9.780800567647294,-2.5200789226591667
9.773971412056,-2.5169371165488306
9.767141860316007,-2.5137979738913194
9.76031191255538,-2.510661496795197
9.753481568902652,-2.5075276873763817
9.746650829486496,-2.50439654776026
9.739819694436173,-2.501268080078869
9.732988163881274,-2.4981422864727594
9.726156237951761,-2.4950191690906744
9.719323916778013,-2.4918987300895705
9.712491200490929,-2.4887809716337554
9.705658089221682,-2.485665895896874
9.698824583101922,-2.482553505060521
9.691990682263745,-2.4794438013146163
9.685156386839603,-2.476336786858061
9.678321696962417,-2.4732324638981265
9.671486612765584,-2.470130834650552
9.664651134382957,-2.4670319013396647
9.65781526194876,-2.4639356661992142
9.650978995597633,-2.460842131472078
9.644142335464846,-2.4577512994090545
9.637305281686045,-2.454663172270555
9.630467834397274,-2.4515777523266036
9.623629993735099,-2.4484950418562543
9.616791759836657,-2.445415043147247
9.609953132839513,-2.442337758497125
9.603114112881594,-2.439263190213872
9.596274700101628,-2.436191340612983
9.589434894638531,-2.433122212021831
9.582594696631949,-2.4300558067760507
9.575754106221936,-2.426992127221957
9.568913123549063,-2.4239311757158544
9.56207174875458,-2.42087295462309
9.555229981980174,-2.4178174663198777
9.54838782336808,-2.4147647131926875
9.54154527306103,-2.4117146976387036
9.534702331202435,-2.4086674220647954
9.527858997936265,-2.4056228888884004
9.521015273407063,-2.402581100537662
9.514171157759804,-2.399542059452496
9.507326651140287,-2.3965057680821555
9.500481753694785,-2.3934722288876094
9.493636465570246,-2.390441444340633
9.486790786914254,-2.387413416923874
9.479944717874902,-2.3843881491322167
9.473098258601013,-2.381365643471224
9.466251409242133,-2.378345902457497
9.459404169948298,-2.3753289286203754
9.452556540870386,-2.372314724499711
9.445708522159846,-2.36930329264796
9.438860113968822,-2.3662946356295227
9.432011316450327,-2.3632887560195925
